ts_code,date,close,price_change_pct,zhixing_white,zhixing_yellow,brick_chart,brick_white,brick_red_len,brick_green_len,shadow_body_ratio,strong_white_ok,tight_candle_ok,price_under_4_ok,signal_year,fwd_ret_1d,fwd_ret_3d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d,market_cap_date,total_mv,circ_mv,total_mv_billion_cny,circ_mv_billion_cny,market_cap_bucket
600315.SH,2023-01-13,30.49,3.84877384196185,30.34163763086952,29.858538533834587,62.495352489053644,1,8.481490996590964,8.208139762305464,0.20388349514563583,True,True,True,2023,0.01475893735651046,-0.009511315185306679,-0.008527386028205908,0.010167267956707082,0.040341095441128294,2022-12-30,2162211.1229,2144124.1003,21.622111228999998,21.441241003000002,20-50B
600390.SH,2023-01-13,4.86,2.3157894736842266,4.842207184760218,4.76858865914787,61.93526344901741,1,20.18623849850276,0.24587633549874965,0.19999999999999468,True,True,True,2023,0.020576131687242816,0.04526748971193406,0.06995884773662553,0.06790123456790131,0.006172839506172645,2022-12-30,2285017.2532,2285017.2532,22.850172532000002,22.850172532000002,20-50B
600519.SH,2023-01-13,1709.26,2.889992475545533,1604.6676445393946,1556.9252427944862,130.4181472949109,1,8.372169893687243,7.353473753954177,0.1209074503738092,True,True,True,2023,0.013725237822215464,0.0031768133578273794,-0.014304435837731,-0.03656553128254336,-0.03509705954623643,2022-12-30,216945360.06,216945360.06,2169.4536006,2169.4536006,200B+
600593.SH,2023-01-13,14.78,3.6465638148667656,15.284425746832609,14.763875313283208,53.31674488135613,1,11.853542827555685,4.400383221072076,0.3461538461538493,True,True,True,2023,-0.004059539918809141,-0.01420838971583216,-0.01420838971583216,-0.01691474966170503,-0.05074424898511498,2022-12-30,215611.2,215611.2,2.1561120000000003,2.1561120000000003,<20B
600597.SH,2023-01-13,10.02,3.0864197530864113,10.070841576538731,10.061752819548872,59.5964551682804,1,17.199166058931866,6.924673013671423,0.11538461538461302,True,True,True,2023,0.011976047904191711,-0.008982035928143728,-0.0059880239520956335,0.010978043912175828,0.02594810379241519,2022-12-30,1483417.5686,1397413.9323,14.834175686000002,13.974139323,<20B
600637.SH,2023-01-13,6.2,2.1416803953871577,6.157726138884217,6.092760025062656,78.71953655727711,1,12.866141214707199,6.042169730216642,0.15384615384615752,True,True,True,2023,0.0,-0.004838709677419395,0.006451612903225712,0.009677419354838568,0.050000000000000044,2022-12-30,2270642.6337,2270642.6337,22.706426337,22.706426337,20-50B
600649.SH,2023-01-13,3.66,1.3850415512465464,3.7794915841375993,3.769473684210526,35.38694349325077,1,5.306790997294783,5.03408902698466,0.25000000000000555,True,True,True,2023,0.008196721311475308,0.008196721311475308,0.03551912568306004,0.04644808743169393,0.03551912568306004,2022-12-30,1006771.1023,1006771.1023,10.067711023000001,10.067711023000001,<20B
600655.SH,2023-01-13,6.75,1.9637462235649439,6.745631264989209,6.641022869674185,72.47495667195706,1,12.971236920438344,4.4241566169923345,0.3846153846153836,True,True,True,2023,0.029629629629629672,0.029629629629629672,0.04296296296296287,0.03555555555555556,0.022222222222222365,2022-12-30,2967847.4256,2958406.3081,29.678474256,29.584063081,20-50B
600671.SH,2023-01-13,8.92,0.6772009029345494,9.01315586963414,8.701203007518798,51.04311600568212,1,3.000254235938229,0.971598329378395,0.0,True,True,True,2023,0.0067264573991032695,-0.007847533632287074,-0.007847533632287074,-0.024663677130044914,0.05269058295964135,2022-12-30,115811.7196,115756.2269,1.158117196,1.157562269,<20B
600694.SH,2023-01-13,12.74,0.9508716323296529,12.882844221780895,12.74918703007519,64.29607814575112,1,4.72243909121417,4.671978873131252,0.30769230769229927,True,True,True,2023,0.005494505494505475,0.004709576138147709,0.006279434850863463,0.014128728414442682,0.011773940345368938,2022-12-30,531630.7619,531630.7619,5.316307619000001,5.316307619000001,<20B
600738.SH,2023-01-13,6.86,2.6946107784431295,6.939881485731587,6.86343515037594,60.01493370922114,1,15.003802279117949,5.276405903792622,0.2941176470588226,True,True,True,2023,-0.004373177842565634,0.004373177842565523,0.017492711370262315,0.01895043731778423,0.002915451895043608,2022-12-30,548161.3699,547679.6611,5.481613699,5.476796611,<20B
600812.SH,2023-01-13,6.27,1.620745542949753,6.525484189120563,6.47388157894737,39.11085701279808,1,10.74604539771478,3.2121674875709516,0.2500000000000083,True,True,True,2023,0.00797448165869219,-0.00797448165869219,0.009569377990430672,0.0,0.012759170653907415,2022-12-30,1098067.4368,1043715.0266,10.980674368,10.437150266,<20B
600867.SH,2023-01-13,9.0,1.8099547511312153,8.691621166713494,8.550911654135337,101.81833277406479,1,10.335586932335104,7.230550235095393,0.3571428571428481,True,True,True,2023,0.022222222222222143,0.023333333333333428,0.026666666666666616,0.02111111111111108,0.15222222222222204,2022-12-30,1830197.0035,1826682.8995,18.301970035,18.266828995,<20B
600887.SH,2023-01-13,28.44,1.1020263064344116,27.379701526767164,27.170098684210522,123.662304780907,1,3.5724516200986898,1.8340516272430563,0.3666666666666639,True,True,True,2023,0.024964838255977506,-0.010900140646976197,-0.008087201125175802,-0.017229254571026753,-0.058368495077355864,2022-12-30,19837970.4858,19554765.8132,198.37970485800003,195.547658132,100-200B
600897.SH,2023-01-13,11.12,1.7383348581884617,11.303807818177896,11.080534147869674,44.50503757642571,1,13.912960815427908,3.467675509040504,0.0,True,True,True,2023,0.021582733812949728,0.015287769784172678,0.03237410071942448,0.05125899280575541,0.03507194244604328,2022-12-30,498831.75,498831.75,4.9883175,4.9883175,<20B
600901.SH,2023-01-13,3.48,2.35294117647058,3.3249308320653475,3.2632111528822056,101.42277612421667,1,11.6693880320326,4.032419756717147,0.25,True,True,True,2023,0.00287356321839094,0.04022988505747138,0.06034482758620685,0.031609195402298784,-0.008620689655172376,2022-12-30,1636877.2856,1626050.6398,16.368772856,16.260506398,<20B
600926.SH,2023-01-13,11.76,1.2919896640826822,11.480586891843629,11.449483082706767,93.30271888254163,1,9.372704613329063,5.474723638205006,0.0,True,True,True,2023,-0.011054421768707412,-0.011054421768707412,-0.020408163265306145,-0.060374149659863874,-0.12244897959183665,2022-12-30,7756803.2381,6627401.1512,77.568032381,66.274011512,50-100B
600998.SH,2023-01-13,4.53,1.7977528089887729,4.480944206725725,4.40312030075188,89.02398287480705,1,12.93321623492534,9.158205818350837,0.3750000000000028,True,True,True,2023,0.02207505518763786,0.011037527593819041,0.004415011037527394,-0.03752759381898452,0.024282560706401668,2022-12-30,2443525.7511,2443525.7511,24.435257511,24.435257511,20-50B
601098.SH,2023-01-13,8.87,2.424942263279428,8.576204568047642,8.49296209273183,97.98590024370984,1,8.328273845759384,6.826435352467627,0.39130434782609635,True,True,True,2023,-0.016910935738444044,-0.03833145434047347,-0.03269447576099205,-0.02931228861330326,-0.02480270574971799,2022-12-30,1792408.0,1792408.0,17.92408,17.92408,<20B
601186.SH,2023-01-13,6.93,1.0204081632652962,7.0724923784928615,6.986962719298246,55.10903390478359,1,5.32865508617067,4.997386309722074,0.3749999999999917,True,True,True,2023,0.010101010101010166,0.005772005772005873,0.04040404040404044,0.02164502164502169,0.018759018759018753,2022-12-30,10496985.5795,8892008.7715,104.96985579500002,88.92008771500001,100-200B
601229.SH,2023-01-13,4.81,1.2631578947368327,4.773638964005186,4.754403195488722,79.30899809792976,1,17.596038227961827,5.389672017922507,0.0,True,True,True,2023,0.004158004158004269,0.004158004158004269,0.012474012474012586,-0.004158004158004047,-0.012474012474012364,2022-12-30,8396137.3673,8183938.393,83.961373673,81.83938393,50-100B
601333.SH,2023-01-13,2.08,1.4634146341463428,2.108999525090289,2.0687139724310777,55.897690012787905,1,9.112052597484265,2.3705421343824327,0.0,True,True,True,2023,0.004807692307692291,-0.004807692307692402,0.014423076923076872,0.009615384615384581,0.009615384615384581,2022-12-30,1607962.899,1283057.799,16.07962899,12.830577990000002,<20B
601398.SH,2023-01-13,3.65,1.1080332409972415,3.6194397411327515,3.6033442982456148,81.55039163807874,1,17.476124552111713,12.075780883083638,0.0,True,True,True,2023,0.0,0.0,-0.002739726027397249,-0.010958904109588996,-0.013698630136986245,2022-12-30,154680315.5766,117011700.2419,1546.803155766,1170.117002419,200B+
601456.SH,2023-01-13,11.61,2.0210896309314386,11.150002759776036,10.875098684210526,92.99058995968275,1,6.30025997394543,1.662310327130001,0.3200000000000003,True,True,True,2023,0.06029285099052539,0.03531438415159349,0.02670111972437561,0.011197243755383335,-0.05770887166236005,2022-12-30,3185744.814,1112596.1033,31.85744814,11.125961033000001,20-50B
601607.SH,2023-01-13,17.16,1.9002375296912177,16.973974024926108,16.969024122807017,100.57897400590049,1,12.351369000604379,7.66713695145566,0.28124999999999933,True,True,True,2023,0.011072261072261114,0.0011655011655011815,0.011655011655011593,0.022727272727272707,0.023310023310023187,2022-12-30,6591289.4205,3432203.7192,65.912894205,34.322037192,50-100B
601816.SH,2023-01-13,4.7,1.9522776572667988,4.634828094948696,4.582012844611528,66.20218447811271,1,11.374168557623307,5.409400326718938,0.25000000000000555,True,True,True,2023,0.0021276595744681437,-0.01276595744680864,-0.004255319148936287,-0.03404255319148941,-0.02765957446808509,2022-12-30,24160390.4286,13445718.0094,241.603904286,134.457180094,200B+
601939.SH,2023-01-13,4.69,0.4282655246252709,4.67105395632001,4.62328320802005,97.03136532801379,1,8.330782161526699,6.961897715471991,0.3333333333333235,True,True,True,2023,-0.002132196162047073,-0.004264392324093924,0.0,-0.006396588486140775,-0.01279317697228155,2022-12-30,140756180.3246,5401229.2322,1407.5618032460002,54.01229232200001,200B+
601988.SH,2023-01-13,2.72,1.4925373134328401,2.6678466147601276,2.6359555137844612,74.1460449611398,1,18.64530696150173,10.689636535874087,0.3333333333333235,True,True,True,2023,-0.007352941176470562,-0.007352941176470562,-0.003676470588235392,-0.007352941176470562,-0.003676470588235392,2022-12-30,93026542.0322,66601902.6913,930.265420322,666.019026913,200B+
601997.SH,2023-01-13,4.73,1.0683760683760868,4.7158018146411935,4.70889724310777,79.08459280386379,1,11.099646586721803,4.89212731425323,0.0,True,True,True,2023,0.00845665961945019,0.00845665961945019,0.014799154334038,0.0021141649048626032,0.00845665961945019,2022-12-30,2007252.7437,1959395.4876,20.072527437,19.593954876,20-50B
601999.SH,2023-01-13,6.03,1.005025125628145,6.176540993966172,5.969097744360902,62.9803398627635,1,10.421314183959126,0.6727075447756761,0.33333333333332676,True,True,True,2023,-0.0066334991708125735,-0.01492537313432829,-0.0066334991708125735,0.09784411276948579,0.06467661691542292,2022-12-30,360849.1285,360849.1285,3.608491285,3.608491285,<20B
603056.SH,2023-01-13,22.41,3.319502074688785,21.083740258417336,19.584942042606514,95.81827263076711,1,11.548215650542332,3.6750865375595794,0.09859154929577493,True,True,True,2023,-0.04730031236055332,-0.03971441320838909,-0.04730031236055332,-0.07139669790272207,-0.15082552431950014,2022-12-30,2139152.41,1999680.0,21.3915241,19.9968,20-50B
