date,ticker,close,entry_signal,exit_signal,sma_fast_col,sma_slow_col,trend_up,trend_down,rsi_not_hot,nn_prob,nn_bullish,nn_bearish,entry_long,exit_long
2017-12-08,XOM,82.66,False,True,81.9885,82.20541666666666,0,1,1,0.6004956086184766,1,0,0,1
2017-12-11,AAPL,172.67,True,False,171.402,163.79066666666665,1,0,1,0.648168410792964,1,0,1,0
2017-12-11,AMZN,1168.92,False,False,1153.8105,1060.2793333333334,1,0,1,0.4801250221249075,0,0,0,0
2017-12-11,BAC,28.94,False,False,27.585500000000003,26.73858333333333,1,0,1,0.5178930436366872,0,0,0,0
2017-12-11,C,75.85,False,False,73.686,73.31749999999998,1,0,1,0.4697853892985968,0,0,0,0
2017-12-11,FB,179.04,True,False,178.4515,175.17883333333333,1,0,1,0.562123635141406,1,0,1,0
2017-12-11,GE,17.65,False,True,18.070500000000003,21.200750000000003,0,1,1,0.5556570416505896,1,0,0,1
2017-12-11,GOOG,1041.1,True,False,1026.992,995.4266666666666,1,0,1,0.6096687204283247,1,0,1,0
2017-12-11,GOOGL,1051.97,True,False,1042.0520000000001,1011.302,1,0,1,0.5733440202314417,1,0,1,0
2017-12-11,JPM,105.62,False,False,101.54650000000001,98.95100000000001,1,0,1,0.45885267519748746,0,0,0,0
2017-12-11,MSFT,85.23,True,False,83.3515,79.95366666666668,1,0,1,0.6697636219852567,1,0,1,0
2017-12-11,NFLX,186.22,False,True,191.2155,191.8003333333333,0,1,1,0.4793225610258505,0,0,0,1
2017-12-11,XOM,83.03,False,True,81.99300000000001,82.25475,0,1,1,0.547476116309733,0,0,0,1
2017-12-12,AAPL,171.7,True,False,171.2885,164.0078333333333,1,0,1,0.5524304694032464,1,0,1,0
2017-12-12,AMZN,1165.08,False,False,1155.606,1063.4608333333333,1,0,1,0.4833100583593236,0,0,0,0
2017-12-12,BAC,29.32,False,False,27.7315,26.815583333333336,1,0,0,0.5290629020750969,0,0,0,0
2017-12-12,C,76.15,False,False,73.894,73.41000000000001,1,0,1,0.521838932424405,0,0,0,0
2017-12-12,FB,176.96,False,False,178.36100000000002,175.29466666666664,1,0,1,0.4907324281367778,0,0,0,0
2017-12-12,GE,17.91,False,True,18.014999999999997,21.091583333333332,0,1,1,0.5341674553050922,0,0,0,1
2017-12-12,GOOG,1040.48,True,False,1027.7285,997.518,1,0,1,0.610781336095662,1,0,1,0
2017-12-12,GOOGL,1048.77,True,False,1042.4305,1013.2856666666667,1,0,1,0.5805996199912773,1,0,1,0
2017-12-12,JPM,106.85,False,False,101.99600000000001,99.18316666666666,1,0,0,0.48057975839844896,0,0,0,0
2017-12-12,MSFT,85.58,True,False,83.434,80.12733333333334,1,0,1,0.673710776081263,1,0,1,0
2017-12-12,NFLX,185.73,False,True,190.748,191.81883333333334,0,1,1,0.47266333673541466,0,0,0,1
2017-12-12,XOM,82.76,False,True,81.9865,82.29925,0,1,1,0.5852200734147298,1,0,0,1
2017-12-13,AAPL,172.27,True,False,171.33499999999998,164.2335,1,0,1,0.5561121606652496,1,0,1,0
2017-12-13,AMZN,1164.13,False,False,1156.9705,1066.6986666666667,1,0,1,0.49285698256853966,0,0,0,0
2017-12-13,BAC,28.84,True,False,27.8615,26.881916666666665,1,0,1,0.5627617193473495,1,0,1,0
2017-12-13,C,75.14,True,False,74.0745,73.47649999999999,1,0,1,0.5722286773274246,1,0,1,0
2017-12-13,FB,178.3,False,False,178.3725,175.39100000000002,1,0,1,0.542587714921394,0,0,0,0
